location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",20.16,"ppb","2025-07-29T12:15:00Z","2025-07-29T17:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.78,"ppb","2025-07-29T12:30:00Z","2025-07-29T18:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",20.4,"ppb","2025-07-29T12:45:00Z","2025-07-29T18:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",20.55,"ppb","2025-07-29T13:00:00Z","2025-07-29T18:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.36,"ppb","2025-07-29T13:30:00Z","2025-07-29T19:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",20.02,"ppb","2025-07-29T13:45:00Z","2025-07-29T19:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.14,"ppb","2025-07-29T14:00:00Z","2025-07-29T19:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.55,"ppb","2025-07-29T14:15:00Z","2025-07-29T19:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",20.67,"ppb","2025-07-29T14:30:00Z","2025-07-29T20:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.34,"ppb","2025-07-29T14:45:00Z","2025-07-29T20:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.65,"ppb","2025-07-29T15:00:00Z","2025-07-29T20:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.33,"ppb","2025-07-29T15:15:00Z","2025-07-29T20:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.38,"ppb","2025-07-29T15:30:00Z","2025-07-29T21:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.12,"ppb","2025-07-29T15:45:00Z","2025-07-29T21:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",20.01,"ppb","2025-07-29T16:00:00Z","2025-07-29T21:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",20.52,"ppb","2025-07-29T16:15:00Z","2025-07-29T21:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.69,"ppb","2025-07-29T16:30:00Z","2025-07-29T22:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",20.22,"ppb","2025-07-29T16:45:00Z","2025-07-29T22:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.31,"ppb","2025-07-29T17:15:00Z","2025-07-29T22:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.61,"ppb","2025-07-29T17:30:00Z","2025-07-29T23:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",18.65,"ppb","2025-07-29T17:45:00Z","2025-07-29T23:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",18.48,"ppb","2025-07-29T18:00:00Z","2025-07-29T23:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.1,"ppb","2025-07-29T18:15:00Z","2025-07-29T23:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.74,"ppb","2025-07-29T19:15:00Z","2025-07-30T00:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.52,"ppb","2025-07-29T19:30:00Z","2025-07-30T01:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",18.9,"ppb","2025-07-29T19:45:00Z","2025-07-30T01:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.57,"ppb","2025-07-29T20:00:00Z","2025-07-30T01:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",18.9,"ppb","2025-07-29T20:15:00Z","2025-07-30T01:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.24,"ppb","2025-07-29T20:30:00Z","2025-07-30T02:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.31,"ppb","2025-07-29T20:45:00Z","2025-07-30T02:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",18.94,"ppb","2025-07-29T21:00:00Z","2025-07-30T02:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",18.93,"ppb","2025-07-29T21:15:00Z","2025-07-30T02:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",18.34,"ppb","2025-07-29T21:45:00Z","2025-07-30T03:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",17.93,"ppb","2025-07-29T22:00:00Z","2025-07-30T03:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",18.9,"ppb","2025-07-29T22:15:00Z","2025-07-30T03:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.19,"ppb","2025-07-29T22:30:00Z","2025-07-30T04:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",18.39,"ppb","2025-07-29T22:45:00Z","2025-07-30T04:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",18.98,"ppb","2025-07-29T23:00:00Z","2025-07-30T04:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",18.66,"ppb","2025-07-29T23:15:00Z","2025-07-30T04:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",18.83,"ppb","2025-07-29T23:30:00Z","2025-07-30T05:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.31,"ppb","2025-07-29T23:45:00Z","2025-07-30T05:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","no2",19.26,"ppb","2025-07-30T00:00:00Z","2025-07-30T05:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.18,"µg/m³","2025-07-29T00:15:00Z","2025-07-29T05:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.39,"µg/m³","2025-07-29T00:30:00Z","2025-07-29T06:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.07,"µg/m³","2025-07-29T00:45:00Z","2025-07-29T06:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.28,"µg/m³","2025-07-29T01:00:00Z","2025-07-29T06:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.44,"µg/m³","2025-07-29T01:15:00Z","2025-07-29T06:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.81,"µg/m³","2025-07-29T01:45:00Z","2025-07-29T07:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.08,"µg/m³","2025-07-29T02:00:00Z","2025-07-29T07:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.92,"µg/m³","2025-07-29T02:15:00Z","2025-07-29T07:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.3,"µg/m³","2025-07-29T02:30:00Z","2025-07-29T08:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.8,"µg/m³","2025-07-29T02:45:00Z","2025-07-29T08:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.39,"µg/m³","2025-07-29T03:00:00Z","2025-07-29T08:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.41,"µg/m³","2025-07-29T03:15:00Z","2025-07-29T08:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.51,"µg/m³","2025-07-29T03:45:00Z","2025-07-29T09:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.91,"µg/m³","2025-07-29T04:00:00Z","2025-07-29T09:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.89,"µg/m³","2025-07-29T04:15:00Z","2025-07-29T09:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.27,"µg/m³","2025-07-29T04:30:00Z","2025-07-29T10:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.55,"µg/m³","2025-07-29T04:45:00Z","2025-07-29T10:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.13,"µg/m³","2025-07-29T05:00:00Z","2025-07-29T10:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.9,"µg/m³","2025-07-29T05:15:00Z","2025-07-29T10:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.77,"µg/m³","2025-07-29T05:30:00Z","2025-07-29T11:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.2,"µg/m³","2025-07-29T05:45:00Z","2025-07-29T11:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.14,"µg/m³","2025-07-29T06:00:00Z","2025-07-29T11:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.22,"µg/m³","2025-07-29T06:15:00Z","2025-07-29T11:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.93,"µg/m³","2025-07-29T06:30:00Z","2025-07-29T12:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.3,"µg/m³","2025-07-29T06:45:00Z","2025-07-29T12:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.25,"µg/m³","2025-07-29T07:00:00Z","2025-07-29T12:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.29,"µg/m³","2025-07-29T07:15:00Z","2025-07-29T12:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.22,"µg/m³","2025-07-29T07:30:00Z","2025-07-29T13:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.22,"µg/m³","2025-07-29T07:45:00Z","2025-07-29T13:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.25,"µg/m³","2025-07-29T08:00:00Z","2025-07-29T13:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.25,"µg/m³","2025-07-29T08:15:00Z","2025-07-29T13:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.34,"µg/m³","2025-07-29T08:30:00Z","2025-07-29T14:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.52,"µg/m³","2025-07-29T08:45:00Z","2025-07-29T14:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.38,"µg/m³","2025-07-29T09:00:00Z","2025-07-29T14:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.68,"µg/m³","2025-07-29T09:30:00Z","2025-07-29T15:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.55,"µg/m³","2025-07-29T09:45:00Z","2025-07-29T15:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.45,"µg/m³","2025-07-29T10:00:00Z","2025-07-29T15:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.25,"µg/m³","2025-07-29T10:15:00Z","2025-07-29T15:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.11,"µg/m³","2025-07-29T10:30:00Z","2025-07-29T16:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.86,"µg/m³","2025-07-29T10:45:00Z","2025-07-29T16:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.12,"µg/m³","2025-07-29T11:00:00Z","2025-07-29T16:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.3,"µg/m³","2025-07-29T11:15:00Z","2025-07-29T16:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.94,"µg/m³","2025-07-29T11:30:00Z","2025-07-29T17:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.7,"µg/m³","2025-07-29T11:45:00Z","2025-07-29T17:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.99,"µg/m³","2025-07-29T12:00:00Z","2025-07-29T17:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.36,"µg/m³","2025-07-29T12:15:00Z","2025-07-29T17:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.26,"µg/m³","2025-07-29T12:30:00Z","2025-07-29T18:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.04,"µg/m³","2025-07-29T12:45:00Z","2025-07-29T18:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.74,"µg/m³","2025-07-29T13:00:00Z","2025-07-29T18:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.87,"µg/m³","2025-07-29T13:30:00Z","2025-07-29T19:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.21,"µg/m³","2025-07-29T13:45:00Z","2025-07-29T19:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.11,"µg/m³","2025-07-29T14:00:00Z","2025-07-29T19:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.37,"µg/m³","2025-07-29T14:15:00Z","2025-07-29T19:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.86,"µg/m³","2025-07-29T14:30:00Z","2025-07-29T20:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.78,"µg/m³","2025-07-29T14:45:00Z","2025-07-29T20:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.69,"µg/m³","2025-07-29T15:00:00Z","2025-07-29T20:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.97,"µg/m³","2025-07-29T15:15:00Z","2025-07-29T20:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.87,"µg/m³","2025-07-29T15:30:00Z","2025-07-29T21:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.32,"µg/m³","2025-07-29T15:45:00Z","2025-07-29T21:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.61,"µg/m³","2025-07-29T16:00:00Z","2025-07-29T21:30:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.33,"µg/m³","2025-07-29T16:15:00Z","2025-07-29T21:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.09,"µg/m³","2025-07-29T16:30:00Z","2025-07-29T22:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",7.24,"µg/m³","2025-07-29T16:45:00Z","2025-07-29T22:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.81,"µg/m³","2025-07-29T17:15:00Z","2025-07-29T22:45:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.8,"µg/m³","2025-07-29T17:30:00Z","2025-07-29T23:00:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
6948,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","o3",6.65,"µg/m³","2025-07-29T17:45:00Z","2025-07-29T23:15:00+05:30","Asia/Kolkata",19.10078,72.87462,,,,"Maharashtra Pollution Control Board","CPCB"
